pActivity,activity,selectivity,labels,MaxAbsEStateIndex,MinEStateIndex,SPS,MolWt,BCUT2D_MWHI,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,RingCount,MolLogP
4.022276394711152,inactive,S1R selective,0,6.496128506384189,-0.16705664210128512,28.26923076923077,351.49000000000007,16.685294692634034,721.9974941037442,-1.6799999999999997,1288082.672680186,9.473725907600098,0.0,6.290026729335213,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,54.59730361615449,49.421312949472224,26.11721639926408,5.601050810983688,9.473725907600098,0.0,0.0,4.899909730850478,0.0,56.58178289000948,14.157469523954724,71.28765809124549,0.0,0.0,0.0,0.0,0.0,31.389246813288377,28.040354747422374,0.0,42.37364096679502,0.0,0.0,21.700000000000003,0.0,0.0,11.8910775403189,6.041840829147961,38.64886452054263,16.690354475090988,7.109797541277533,0.0,66.54488532968216,9.473725907600098,12.092316609641578,2.5046905706727136,0.0,3.9932658980462916,0.0,5.1791375341480785,1.0105624055177627,4.008790188787483,0.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,4.0,0.0,4.0,4.501700000000004
3.0438315695246367,inactive,S1R selective,0,5.902870370370371,0.0226869567271355,29.166666666666668,249.30999999999997,16.494256038088874,457.1020627455727,-1.4200000000000002,20510.138320091464,19.527377465406477,23.855417464364635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88931522852921,23.614091674781612,19.75852033493841,14.210588861400147,0.0,0.0,5.316788604006331,0.0,24.80139012116137,27.37123345298056,17.696185628620217,17.248535499851716,19.527377465406477,0.0,17.248535499851716,0.0,32.910158705363905,0.0,0.0,24.82591636047502,0.0,0.0,39.72,0.0,0.0,5.538925252383345,12.52478801067431,30.2141135286903,5.563451491696996,14.219595082555067,12.13273413692322,12.240525803696954,14.210588861400147,16.707000897581256,0.0,3.5439161312673217,1.2005110308012097,2.9894586167800457,1.1205841364323508,3.9418824798437893,3.355767077664399,1.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,3.0,1.9318
5.0,inactive,S1R selective,0,14.208436905961051,-0.2981688181981288,21.357142857142858,381.41100000000006,19.142194325332166,990.516055920606,-2.84,5789190.045295003,9.473725907600098,11.511148835894357,0.0,5.879988336435371,0.0,0.0,4.899909730850478,14.056196503767211,0.0,5.098681808301038,23.4124863010397,17.696185628620217,37.46093134950941,31.556414717535176,13.864140955274918,0.0,0.0,24.877758090898777,0.0,25.297445587321757,20.199310353102685,59.669646309974084,17.137367822980828,4.736862953800049,4.39041504767482,5.879988336435371,0.0,51.18103483174977,17.888501324225544,5.817220841045895,17.299220315693418,0.0,11.257379486545457,65.30000000000001,0.0,4.39041504767482,17.963028057942157,23.744249787493747,30.891648704283185,6.06636706846161,25.30889874666236,23.01138064368148,20.19595515575359,9.473725907600098,27.3325148500526,6.5856803821420105,8.613489208325621,2.975865931824176,0.30841045712975945,1.8820744700925973,2.7659880829180974,1.606925177230393,0.0,0.0,2.0,2.0,1.0,2.0,3.0,8.0,4.0,1.0,5.0,2.4435000000000002
5.0,inactive,S1R selective,0,13.606137986995078,-0.2833361891536874,21.357142857142858,381.411,19.1421468078533,990.5160559206059,-2.8400000000000003,5627013.7839553105,9.473725907600098,11.511148835894357,0.0,5.879988336435371,0.0,0.0,4.899909730850478,14.056196503767211,0.0,5.098681808301038,23.4124863010397,17.696185628620217,37.46093134950941,31.556414717535176,13.864140955274918,0.0,0.0,24.877758090898777,0.0,25.297445587321757,20.199310353102685,59.669646309974084,17.137367822980828,4.736862953800049,4.39041504767482,5.879988336435371,0.0,51.18103483174978,17.888501324225544,5.817220841045895,17.299220315693418,0.0,11.257379486545457,65.30000000000001,0.0,4.39041504767482,17.963028057942157,18.18079829579675,36.45510019598018,12.13273413692322,13.176164609739143,29.077747712143093,20.19595515575359,9.473725907600098,26.791629916819808,6.6023945157280925,8.699874317925017,3.441425313519921,0.3271361568804583,1.9080659242201514,2.854190607155524,1.6094220334075042,0.0,0.0,2.0,2.0,1.0,2.0,3.0,8.0,4.0,1.0,5.0,2.4435000000000002
0.7000005038830162,inactive,S1R selective,0,14.208436905961051,-0.2981688181981288,21.357142857142858,381.411,19.14219432533215,990.516055920606,-2.84,5789190.045295003,9.473725907600098,11.511148835894357,0.0,5.879988336435371,0.0,0.0,4.899909730850478,14.056196503767211,0.0,5.098681808301038,23.4124863010397,17.696185628620217,37.46093134950941,31.556414717535176,13.864140955274918,0.0,0.0,24.877758090898777,0.0,25.297445587321757,20.199310353102685,59.669646309974084,17.137367822980828,4.736862953800049,4.39041504767482,5.879988336435371,0.0,51.18103483174978,17.888501324225544,5.817220841045895,17.299220315693418,0.0,11.257379486545457,65.30000000000001,0.0,4.39041504767482,17.963028057942157,23.744249787493747,30.891648704283185,6.06636706846161,25.30889874666236,23.01138064368148,20.19595515575359,9.473725907600098,27.3325148500526,6.5856803821420105,8.613489208325621,2.975865931824176,0.30841045712975945,1.8820744700925973,2.7659880829180974,1.606925177230393,0.0,0.0,2.0,2.0,1.0,2.0,3.0,8.0,4.0,1.0,5.0,2.4435000000000002
6.607303046740334,active,S1R selective,0,5.392480690228359,0.5273967324376464,23.708333333333332,329.5280000000001,16.465297222077997,536.77149434529,-1.02,297096.7417781497,9.636772684650527,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.334663090768867,92.62779780818263,6.544756405912575,7.109797541277533,4.736862953800049,0.0,0.0,4.899909730850478,5.41499046939678,71.13195342895072,26.74406675901526,29.32600418877882,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,31.64397648986574,6.4208216229260096,5.41499046939678,75.83803478941871,0.0,0.0,12.47,0.0,0.0,0.0,5.41499046939678,11.6674178794453,76.56429369284281,12.673249032974528,0.0,36.94648533561656,4.736862953800049,5.392480690228359,2.697600077642015,0.0,3.6565966795831204,1.791264875576692,10.797087909034607,8.748957298238919,1.7677750462451178,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,6.0,1.0,3.0,5.407400000000005
3.6798537138889458,inactive,S1R selective,0,12.779551477462732,-0.42780967186408936,11.09375,448.54800000000023,32.133452921849745,1283.3989679302695,-3.4899999999999998,23616888.494649433,15.037630078753587,10.57990825290447,0.0,5.824404497999927,11.466446624403513,0.0,14.48898409899412,4.9839785209472085,0.0,11.336785877934737,42.46456947923127,41.25082336515731,19.634269217737724,12.49602175574233,9.53140013787187,27.460586241371605,0.0,20.184655376751227,0.0,19.634269217737724,14.157469523954724,92.84592943883517,5.749511833283905,15.612918452858386,0.0,5.749511833283905,11.336785877934737,34.932516026051125,19.634269217737724,0.0,27.309296157162734,0.0,10.216620634085363,87.32,5.907179729351506,9.589074368143644,11.383671393051934,29.05564527919442,17.671659389306566,16.900237369631732,7.109797541277533,54.89230423237438,32.31738951367445,4.736862953800049,5.198483811821214,35.10439867800996,5.2718736646614675,2.6981133331082976,0.2985644321246601,0.0,1.6875634212438468,3.605950736173125,2.0,0.0,0.0,0.0,2.0,2.0,4.0,8.0,8.0,0.0,4.0,3.555200000000002
6.019001847216462,active,S1R selective,0,12.481910115898211,0.30723303518938505,23.59090909090909,301.43400000000014,16.154081696510048,482.3654526366281,-1.5499999999999998,144923.0604477435,9.799819461700956,0.0,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,25.122838405075452,37.43703983484921,38.41116830424644,6.544756405912575,4.794537184071822,11.594566004035068,0.0,9.799819461700956,5.917906046161393,19.765380445542643,50.713204572238496,30.33183534230805,0.0,4.899909730850478,5.687386274683562,0.0,0.0,61.520294032440475,4.794537184071822,5.917906046161393,19.765380445542643,0.0,0.0,26.790000000000006,0.0,4.794537184071822,0.0,12.45193613526408,45.18644448163684,18.52902952053558,0.0,10.966276799312087,40.98902493523802,0.0,0.0,19.223508230452673,0.0,1.2633836019613438,1.0400830267261758,2.5383651031261754,8.618333111660132,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,3.0,2.0,3.0,2.0671
5.0,inactive,S1R selective,0,12.901612900279442,-0.21490067005808178,16.0,302.3490000000001,19.142143055043434,642.9334785613114,-2.14,153431.32942423073,9.317060667903824,11.577468259920337,5.760247418874442,0.0,5.907179729351506,0.0,9.694446914922299,4.39041504767482,0.0,0.0,12.13273413692322,36.75265696523406,32.72378202956288,0.0,13.602103168799989,5.907179729351506,0.0,9.799819461700956,0.0,13.4684936056032,26.1790256236503,59.29936958126143,0.0,0.0,4.39041504767482,0.0,0.0,41.88602481470276,6.544756405912575,12.740958040736519,21.8784835135177,0.0,0.0,36.690000000000005,0.0,9.184952231746642,11.7244005703974,18.849760230699594,30.957968128309165,12.13273413692322,24.26546827384644,11.823646930541102,4.899909730850478,4.417150937053347,18.29348802249117,16.37465226936096,0.0,1.0859591708329084,0.8937220656651239,0.0,5.588044382749017,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,3.0,2.6851200000000013
4.42021640338319,inactive,S1R selective,0,5.914410430839002,0.40148148148148155,11.333333333333334,239.322,15.094854520719135,573.4563266437717,-2.289999999999999,13295.946702989075,11.050456081168516,0.0,5.959554568743835,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,36.39820241076966,37.10711151969846,5.687386274683562,5.687386274683562,0.0,17.33432711811096,0.0,0.0,10.726072209797854,13.847474399381248,5.316788604006331,59.65783953108687,0.0,11.050456081168516,11.374772549367124,0.0,0.0,5.959554568743835,0.0,13.847474399381248,11.126902983393991,0.0,0.0,50.41,0.0,0.0,0.0,5.959554568743835,22.501675532761116,0.0,0.0,62.37841094707413,10.309193336642,5.733667477162185,0.0,4.378278533635676,3.113630007558579,10.021711913160326,0.40148148148148155,0.0,4.0449017384731665,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,2.0,3.361740000000001
5.0,inactive,S1R selective,0,4.429296264802217,-0.09576388888888898,15.555555555555555,303.20300000000003,79.91873109075895,632.3858825395818,-1.3499999999999996,12745.231429405834,5.316788604006331,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,21.99631096641096,44.53376429615369,33.177780340371505,5.538925252383345,0.0,21.61733017263291,0.0,4.9839785209472085,0.0,26.310136851455216,5.316788604006331,46.19241084783739,11.126902983393991,5.316788604006331,5.687386274683562,0.0,15.929943897949348,4.9839785209472085,5.538925252383345,6.923737199690624,25.104853885926705,0.0,11.126902983393991,24.92,0.0,0.0,5.538925252383345,0.0,10.166647510680875,22.37774074977455,0.0,6.196843571613076,71.26739089582121,0.0,1.0960907974300833,4.429296264802217,3.604074074074074,5.999274258314438,0.0,1.8902691562736205,6.473045162509448,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,4.480120000000003
3.503070351926785,inactive,S1R selective,0,6.228585646738246,0.47415609662904,16.193548387096776,453.41700000000037,35.498262721899955,1207.0738928981857,-2.2999999999999994,21582187.582467172,10.30076712495354,16.85780593323245,5.817862777835028,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,79.92591072340593,37.107111519698464,16.99151653530975,15.561967345098914,0.0,56.643455200297204,0.0,14.951935562841626,0.0,57.28447902956948,5.316788604006331,58.33424060471385,0.0,5.316788604006331,11.50524905251859,0.0,23.20187978046503,14.951935562841626,0.0,0.0,63.108883527569404,10.045266627482652,21.936326367313576,53.6,0.0,0.0,0.0,15.963172673644046,39.2659799178321,51.36657298340809,6.06636706846161,30.33183534230805,16.36713419341515,33.16983682235945,0.0,13.663676636292376,5.5508209705434135,3.6850244067545064,2.322440439172642,10.306154414989885,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,6.0,3.0,0.0,5.0,8.379500000000004
4.251811972993799,inactive,S1R selective,0,12.54306407101728,-4.821220178530198,12.72972972972973,504.46800000000013,19.42245421211629,1483.8031937526773,-4.799999999999998,179922898.98261952,19.147352950232158,18.105905631080727,5.601050810983688,0.0,0.0,6.362358859030383,0.0,4.9839785209472085,10.523783109476973,13.171245143024459,24.26546827384644,53.59147246262526,12.611123474374185,41.48343725020462,27.751498445465266,0.0,10.523783109476973,9.551078168738563,7.04767198267719,11.963409670014071,6.606881964512918,101.6384838693948,34.76436927554635,9.473725907600098,13.171245143024459,11.49902366656781,0.0,27.62684638712257,12.648722793660877,22.66222573506152,22.384282469939446,0.0,11.126902983393991,104.09,11.963409670014071,23.53966409260365,18.105905631080727,33.51118545333344,12.13273413692322,30.723264851762448,48.0129740412382,12.138442625584547,9.720841474747257,9.998754508538536,49.28165205796397,4.0905019808552385,30.308299808756317,0.8607560803291476,-0.09788597718318948,-1.7911662870909906,-0.27122796520659054,1.7169294082227677,1.0,0.0,0.0,0.0,3.0,1.0,4.0,10.0,7.0,0.0,4.0,5.043960000000004
4.327902142064283,inactive,S1R selective,0,4.756115205341396,0.8570822607560523,15.041666666666666,318.42400000000004,15.345723333776512,799.4150677032992,-2.459999999999999,729696.091325527,0.0,0.0,11.648808995999854,0.0,0.0,0.0,4.899909730850478,9.665781456092393,5.098681808301038,0.0,54.59730361615449,37.05805904107116,12.611123474374185,6.544756405912575,0.0,0.0,0.0,19.66437299524391,7.04767198267719,19.386399651764595,13.08951281182515,60.42170811415441,22.514758973090913,0.0,0.0,0.0,0.0,32.75388580706906,13.592428388589765,0.0,18.666047743851948,0.0,22.514758973090913,33.95,0.0,0.0,0.0,0.0,23.757016893609425,37.05805904107116,0.0,17.795841986283985,58.529528086844394,4.9839785209472085,1.8917942176870748,7.184304505752918,4.594981520003165,3.562869781916951,1.8521708530366543,2.5846008318219442,3.1891462445054337,1.9731368102796674,0.0,0.0,1.0,1.0,2.0,1.0,3.0,4.0,4.0,1.0,4.0,3.744900000000003
3.6458915608525992,inactive,S1R selective,0,4.745552248677249,0.1798917277157266,16.363636363636363,298.434,15.345723317135587,628.097034330115,-1.6799999999999997,130697.33380544698,0.0,0.0,11.648808995999854,0.0,0.0,0.0,4.899909730850478,9.665781456092393,5.098681808301038,0.0,45.03667987291831,36.90959801877094,12.611123474374185,6.544756405912575,0.0,0.0,0.0,19.66437299524391,7.04767198267719,45.57260172023325,13.08951281182515,35.65332426354336,11.387855989696924,0.0,0.0,0.0,0.0,32.75388580706906,19.007418857986544,0.0,45.00071083462082,0.0,11.387855989696924,33.95,0.0,0.0,5.41499046939678,0.0,23.757016893609425,31.494607549374166,0.0,11.729474917822374,55.03527141206982,4.9839785209472085,1.900297619047619,7.177908215755438,4.58557315287226,2.6580218268500646,1.883290776958932,2.5991192351727648,9.92172143745227,1.979647226946334,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,3.0,3.3754000000000017
4.022276394711152,inactive,S1R selective,0,4.795888605442177,0.7620592590163294,19.875,324.47200000000015,15.34573848682576,661.4473375344787,-1.6799999999999997,729696.091325527,0.0,0.0,11.648808995999854,0.0,0.0,0.0,4.899909730850478,9.665781456092393,5.098681808301038,0.0,43.52793314262447,50.254156841387584,12.611123474374185,6.544756405912575,0.0,0.0,0.0,19.66437299524391,7.04767198267719,57.40841381255605,13.08951281182515,35.65332426354336,11.387855989696924,0.0,0.0,0.0,0.0,32.75388580706906,13.592428388589765,0.0,62.2515133963404,0.0,11.387855989696924,33.95,0.0,0.0,0.0,0.0,24.11147144807382,69.16216715570123,0.0,11.729474917822374,34.26405981299796,4.9839785209472085,1.9315676177878558,7.2455787263230516,4.626667763753803,2.676055505407959,2.6973816178343597,9.495699180858084,3.251333046980143,2.004823054030305,0.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,4.125600000000003
1.7999981345933982,inactive,S1R selective,0,13.120534380859507,-0.35741084677138235,27.24,345.37800000000016,19.14215768874618,758.8987413611212,-1.9000000000000004,1498403.8629237085,9.473725907600098,11.511148835894357,0.0,0.0,0.0,0.0,9.883888251797686,9.072217982820003,0.0,5.098681808301038,5.213385095654868,24.97437738277524,32.34511756999895,36.33738874271918,13.864140955274918,0.0,0.0,24.877758090898777,0.0,37.63617325640916,26.303276740850986,29.84072654443065,11.387855989696922,0.0,4.39041504767482,0.0,0.0,63.32684204864602,16.080607872113017,5.817220841045895,24.577412069848442,0.0,11.387855989696922,65.3,0.0,4.39041504767482,17.963028057942157,24.0365787833578,44.83884798155146,12.263210640074686,6.06636706846161,4.681802935145185,20.19595515575359,9.473725907600098,26.708299404989383,6.636482148019395,8.68453624968506,2.2371614625086855,-0.35741084677138235,3.504450488783621,3.9896355013255818,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,8.0,2.0,2.0,5.0,1.4136999999999995
1.1999981721820312,inactive,S1R selective,0,13.09219383993981,-0.20696030881609206,22.192307692307693,351.38500000000005,19.14214441619128,911.4387323421691,-2.6399999999999997,2336266.655735906,4.736862953800049,11.511148835894357,0.0,0.0,0.0,0.0,9.883888251797686,9.072217982820003,0.0,5.098681808301038,23.4124863010397,29.828919765543436,25.8311127893508,30.140545171106105,9.127278001474869,0.0,0.0,24.877758090898777,0.0,25.297445587321757,13.08951281182515,65.7360133784357,11.387855989696922,0.0,4.39041504767482,0.0,0.0,44.071237290472226,17.888501324225544,5.817220841045895,17.299220315693418,0.0,11.387855989696922,56.07,0.0,4.39041504767482,17.963028057942157,6.606881964512918,42.2795046939801,12.13273413692322,6.196843571613076,35.01363827745324,20.19595515575359,4.736862953800049,21.200639475910247,6.699519804170466,8.756755422707805,3.684830844130331,-0.20696030881609206,1.8558607932638411,2.9291227304741914,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,7.0,3.0,1.0,5.0,2.4349
5.0,inactive,S1R selective,0,13.132900117547017,-0.38580743419878183,21.85185185185185,369.375,19.143527381003445,957.2362873554546,-2.71,3306852.947042194,4.736862953800049,17.32836967694025,0.0,0.0,0.0,0.0,9.883888251797686,13.462633030494825,0.0,5.098681808301038,17.346119232578086,29.828919765543436,19.634269217737724,36.337388742719185,13.517693049149688,0.0,0.0,24.877758090898777,0.0,25.297445587321757,13.08951281182515,65.48686715101998,11.387855989696922,0.0,8.78083009534964,0.0,0.0,44.071237290472226,17.888501324225544,11.63444168209179,17.299220315693418,0.0,11.387855989696922,56.07,0.0,8.78083009534964,23.780248898988056,17.99473795420984,30.891648704283185,24.395944776997908,18.19910120538483,4.681802935145185,20.19595515575359,4.736862953800049,34.19754717565681,6.3778033976813315,8.592651586728968,3.134585279763887,-0.6160258448667257,1.2099760196012896,2.6807084350166965,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,8.0,3.0,1.0,5.0,2.5740000000000007
1.4999969319483066,inactive,S1R selective,0,13.09219383993981,-0.20696030881609206,22.192307692307693,351.385,19.14214441619128,911.4387323421693,-2.6399999999999997,2336266.655735906,4.736862953800049,11.511148835894357,0.0,0.0,0.0,0.0,9.883888251797686,9.072217982820003,0.0,5.098681808301038,23.4124863010397,29.828919765543436,25.8311127893508,30.140545171106105,9.127278001474869,0.0,0.0,24.877758090898777,0.0,25.297445587321757,13.08951281182515,65.7360133784357,11.387855989696922,0.0,4.39041504767482,0.0,0.0,44.071237290472226,17.888501324225544,5.817220841045895,17.299220315693418,0.0,11.387855989696922,56.07,0.0,4.39041504767482,17.96302805794216,6.606881964512918,42.2795046939801,12.13273413692322,6.196843571613076,35.01363827745324,20.19595515575359,4.736862953800049,21.200639475910247,6.699519804170466,8.756755422707803,3.684830844130331,-0.20696030881609206,1.8558607932638411,2.929122730474192,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,7.0,3.0,1.0,5.0,2.4349
4.0,inactive,S1R selective,0,13.092851436311692,-0.2061451898691049,22.192307692307693,351.385,19.14214441136712,911.4387323421693,-2.6399999999999997,2336266.655735906,4.736862953800049,11.511148835894357,0.0,0.0,0.0,0.0,9.883888251797686,9.072217982820003,0.0,5.098681808301038,17.346119232578086,29.828919765543436,37.59140785266087,24.446617176257643,9.127278001474869,0.0,0.0,24.877758090898777,0.0,25.297445587321757,13.08951281182515,65.86648988158716,11.257379486545457,0.0,4.39041504767482,0.0,0.0,44.071237290472226,17.888501324225544,5.817220841045895,17.299220315693418,0.0,11.257379486545457,56.07,0.0,4.39041504767482,17.96302805794216,6.606881964512918,42.14902819082864,12.13273413692322,12.393687143226153,28.947271208991626,20.19595515575359,4.736862953800049,21.220888909016825,6.490863571149223,8.791477644930026,3.8965663813204134,-0.2061451898691049,3.647506550679384,2.95175311596172,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,7.0,3.0,1.0,5.0,2.4349000000000007
